"F#TIME","R#0000","R#0001","R#0002","R#0003","R#0004","R#0005","R#0006","R#0007","R#0008","R#0009","R#0010","R#0011","R#0012","R#0013","R#0014","R#0015","R#0016","Total","Z#TEST","Z#GTEST"
"2016-06-06 21:41:49.852","0","1900","27300","165200","271976","247200","123300","18000","800","0","","","","","","","","855676","505000","3030000"
"2016-06-06 21:41:50.842","0","2200","30900","187000","320476","296600","139300","20400","900","0","","","","","","","","997776","505000","3535000"
"2016-06-06 21:41:51.840","0","2600","36100","219000","363676","353300","163100","23900","1100","0","34965","","","","","","","1197741","505000","4040000"
"2016-06-06 21:41:52.841","0","3000","41000","248571","416676","414300","185200","27200","1200","0","93665","","","","","","","1430812","505000","4545000"
"2016-06-06 21:41:53.843","0","3300","45800","277271","468876","473900","206600","30300","1400","0","143065","","","","","","","1650512","505000","5050000"
"2016-06-06 21:41:54.844","0","3500","49100","297171","504276","515200","221500","32500","1500","0","164065","","","","","","","1788812","505000","5555000"
""
"2016-06-06 21:41:57.851","100","4700","64200","388971","651776","705000","289700","42600","2000","0","202679","","","","","","","2351726","505000","7070000"
"2016-06-06 21:41:58.844","100","5000","68700","416439","726776","762300","310100","45600","2100","0","202679","","","","","","","2539794","505000","7575000"
"2016-06-06 21:42:00.140","100","6600","86400","500239","805576","859400","373300","60400","2700","0","271179","7600","400","","","","","2973894","505000","8080000"
"2016-06-06 21:42:00.924","100","7000","97600","548139","865688","894400","439300","64200","3000","0","314679","65600","44300","","","","","3344006","505000","8585000"
"2016-06-06 21:42:01.871","200","7800","107200","628939","941588","979600","483900","71200","3300","0","393579","134500","126274","","","","","3878080","505000","9090000"
"2016-06-06 21:42:02.842","200","8600","118000","703739","1015557","1051100","532200","78200","3700","0","439679","206900","171974","","","","","4329849","505000","9595000"
""
"2016-06-06 21:42:06.850","300","12100","166600","1008139","1367251","1269600","751074","110600","5200","0","651101","544379","370374","","","","","6256718","505000","11615000"
"2016-06-06 21:42:07.840","300","13100","179800","1088639","1466951","1324653","811274","119300","5600","0","706401","632679","425374","","","","","6774071","505000","12120000"
"2016-06-06 21:42:08.888","300","14500","198600","1159939","1548851","1378053","874774","131800","6200","0","761901","717274","478274","38100","","","","7308566","505000","12625000"
"2016-06-06 21:42:09.857","400","15900","218100","1220139","1621451","1467153","948307","144700","6800","0","837601","781434","550074","115900","","","","7927959","505000","13130000"
"2016-06-06 21:42:10.852","400","16700","229200","1287539","1703351","1527053","1017907","152000","7200","0","907701","867034","622474","201700","","","","8540259","505000","13635000"
"2016-06-06 21:42:11.845","400","17600","241800","1363939","1803151","1576853","1090690","160400","7600","0","972101","962385","684174","297800","","","","9178893","505000","14140000"
""
"2016-06-06 21:42:24.852","800","32000","437800","2390106","2883486","2648381","1974411","290400","13800","100","2038894","2040469","1047844","650400","","","","16448891","505000","20705000"
"2016-06-06 21:42:25.842","800","33000","451500","2479106","2976886","2745081","2036111","299500","14200","100","2123807","2135169","1047844","742849","","","","17085953","505000","21210000"
"2016-06-06 21:42:26.877","900","34500","472000","2554280","3051586","2818081","2105811","313200","14800","100","2186507","2218469","1116244","824949","0","","","17711427","505000","21715000"
"2016-06-06 21:42:27.872","900","35700","489500","2627480","3134586","2895934","2193011","324700","15400","100","2262007","2308369","1189544","903349","45700","","","18426280","505000","22220000"
"2016-06-06 21:42:28.882","900","37200","509600","2686720","3196486","2965034","2263711","338000","16000","100","2319907","2384569","1261544","970259","102700","25500","","19078230","505000","22725000"
"2016-06-06 21:42:29.910","1000","38600","529700","2744220","3257186","3028934","2321311","351100","16700","200","2375007","2445569","1326944","1034615","160900","83900","19100","19734986","505000","23230000"
"2016-06-06 21:42:30.872","1000","39200","537500","2816220","3331007","3068134","2384511","356500","16900","200","2436807","2511769","1383344","1103115","219600","159400","96400","20461607","505000","23735000"
"2016-06-06 21:42:31.909","1000","40300","552800","2889720","3410807","3125634","2470311","366300","17400","200","2496307","2531437","1410644","1127315","299700","196100","184700","21120675","505000","24240000"
"2016-06-06 21:42:32.869","1100","42000","575400","2980120","3509072","3213634","2567111","381300","18100","200","2496307","2531437","1410644","1127315","396223","196100","274600","21720663","505000","24745000"
""
